00103583,2015
00103583,2016
00103583,2017
00103583,2018
00103583,2019
00103583,2020
00103583,2021
00103583,2022
00103583,2023
00103583,2024
00162142,2015
00162142,2016
00162142,2017
00162142,2018
00162142,2019
00162142,2020
00162142,2021
00162142,2022
00162142,2023
00162142,2024
00236021,2015
00236021,2016
00236021,2017
00236021,2018
00236021,2019
00236021,2020
00236021,2021
00236021,2022
00236021,2023
00236021,2024
00106483,2015
00106483,2016
00106483,2017
00106483,2018
00106483,2019
00106483,2020
00106483,2021
00106483,2022
00106483,2023
00106483,2024
00208374,2015
00208374,2016
00208374,2017
00208374,2018
00208374,2019
00208374,2020
00208374,2021
00208374,2022
00208374,2023
00208374,2024
00309983,2015
00309983,2016
00309983,2017
00309983,2018
00309983,2019
00309983,2020
00309983,2021
00309983,2022
00309983,2023
00309983,2024
00277727,2015
00277727,2016
00277727,2017
00277727,2018
00277727,2019
00277727,2020
00277727,2021
00277727,2022
00277727,2023
00277727,2024
00136217,2015
00136217,2016
00136217,2017
00136217,2018
00136217,2019
00136217,2020
00136217,2021
00136217,2022
00136217,2023
00136217,2024
00229827,2015
00229827,2016
00229827,2017
00229827,2018
00229827,2019
00229827,2020
00229827,2021
00229827,2022
00229827,2023
00229827,2024
00247902,2015
00247902,2016
00247902,2017
00247902,2018
00247902,2019
00247902,2020
00247902,2021
00247902,2022
00247902,2023
00247902,2024
00318477,2015
00318477,2016
00318477,2017
00318477,2018
00318477,2019
00318477,2020
00318477,2021
00318477,2022
00318477,2023
00318477,2024
00246815,2015
00246815,2016
00246815,2017
00246815,2018
00246815,2019
00246815,2020
00246815,2021
00246815,2022
00246815,2023
00246815,2024
00260921,2015
00260921,2016
00260921,2017
00260921,2018
00260921,2019
00260921,2020
00260921,2021
00260921,2022
00260921,2023
00260921,2024
00247762,2015
00247762,2016
00247762,2017
00247762,2018
00247762,2019
00247762,2020
00247762,2021
00247762,2022
00247762,2023
00247762,2024
00350224,2015
00350224,2016
00350224,2017
00350224,2018
00350224,2019
00350224,2020
00350224,2021
00350224,2022
00350224,2023
00350224,2024
00101992,2015
00101992,2016
00101992,2017
00101992,2018
00101992,2019
00101992,2020
00101992,2021
00101992,2022
00101992,2023
00101992,2024
00151614,2015
00151614,2016
00151614,2017
00151614,2018
00151614,2019
00151614,2020
00151614,2021
00151614,2022
00151614,2023
00151614,2024
00179832,2015
00179832,2016
00179832,2017
00179832,2018
00179832,2019
00179832,2020
00179832,2021
00179832,2022
00179832,2023
00179832,2024
00241120,2015
00241120,2016
00241120,2017
00241120,2018
00241120,2019
00241120,2020
00241120,2021
00241120,2022
00241120,2023
00241120,2024
00277985,2015
00277985,2016
00277985,2017
00277985,2018
00277985,2019
00277985,2020
00277985,2021
00277985,2022
00277985,2023
00277985,2024
00325918,2015
00325918,2016
00325918,2017
00325918,2018
00325918,2019
00325918,2020
00325918,2021
00325918,2022
00325918,2023
00325918,2024
00110981,2015
00110981,2016
00110981,2017
00110981,2018
00110981,2019
00110981,2020
00110981,2021
00110981,2022
00110981,2023
00110981,2024
00104467,2015
00104467,2016
00104467,2017
00104467,2018
00104467,2019
00104467,2020
00104467,2021
00104467,2022
00104467,2023
00104467,2024
00257361,2015
00257361,2016
00257361,2017
00257361,2018
00257361,2019
00257361,2020
00257361,2021
00257361,2022
00257361,2023
00257361,2024
00358730,2015
00358730,2016
00358730,2017
00358730,2018
00358730,2019
00358730,2020
00358730,2021
00358730,2022
00358730,2023
00358730,2024
00248406,2015
00248406,2016
00248406,2017
00248406,2018
00248406,2019
00248406,2020
00248406,2021
00248406,2022
00248406,2023
00248406,2024
00110963,2015
00110963,2016
00110963,2017
00110963,2018
00110963,2019
00110963,2020
00110963,2021
00110963,2022
00110963,2023
00110963,2024
00267021,2015
00267021,2016
00267021,2017
00267021,2018
00267021,2019
00267021,2020
00267021,2021
00267021,2022
00267021,2023
00267021,2024
00330406,2015
00330406,2016
00330406,2017
00330406,2018
00330406,2019
00330406,2020
00330406,2021
00330406,2022
00330406,2023
00330406,2024
00110079,2015
00110079,2016
00110079,2017
00110079,2018
00110079,2019
00110079,2020
00110079,2021
00110079,2022
00110079,2023
00110079,2024
00141440,2015
00141440,2016
00141440,2017
00141440,2018
00141440,2019
00141440,2020
00141440,2021
00141440,2022
00141440,2023
00141440,2024
00135670,2015
00135670,2016
00135670,2017
00135670,2018
00135670,2019
00135670,2020
00135670,2021
00135670,2022
00135670,2023
00135670,2024
00144933,2015
00144933,2016
00144933,2017
00144933,2018
00144933,2019
00144933,2020
00144933,2021
00144933,2022
00144933,2023
00144933,2024
00371139,2015
00371139,2016
00371139,2017
00371139,2018
00371139,2019
00371139,2020
00371139,2021
00371139,2022
00371139,2023
00371139,2024
00218654,2015
00218654,2016
00218654,2017
00218654,2018
00218654,2019
00218654,2020
00218654,2021
00218654,2022
00218654,2023
00218654,2024
00115852,2015
00115852,2016
00115852,2017
00115852,2018
00115852,2019
00115852,2020
00115852,2021
00115852,2022
00115852,2023
00115852,2024
00113696,2015
00113696,2016
00113696,2017
00113696,2018
00113696,2019
00113696,2020
00113696,2021
00113696,2022
00113696,2023
00113696,2024
00253514,2015
00253514,2016
00253514,2017
00253514,2018
00253514,2019
00253514,2020
00253514,2021
00253514,2022
00253514,2023
00253514,2024
00105509,2015
00105509,2016
00105509,2017
00105509,2018
00105509,2019
00105509,2020
00105509,2021
00105509,2022
00105509,2023
00105509,2024
00163178,2015
00163178,2016
00163178,2017
00163178,2018
00163178,2019
00163178,2020
00163178,2021
00163178,2022
00163178,2023
00163178,2024
00264185,2015
00264185,2016
00264185,2017
00264185,2018
00264185,2019
00264185,2020
00264185,2021
00264185,2022
00264185,2023
00264185,2024
00265157,2015
00265157,2016
00265157,2017
00265157,2018
00265157,2019
00265157,2020
00265157,2021
00265157,2022
00265157,2023
00265157,2024
00270405,2015
00270405,2016
00270405,2017
00270405,2018
00270405,2019
00270405,2020
00270405,2021
00270405,2022
00270405,2023
00270405,2024
00125406,2015
00125406,2016
00125406,2017
00125406,2018
00125406,2019
00125406,2020
00125406,2021
00125406,2022
00125406,2023
00125406,2024
00258731,2015
00258731,2016
00258731,2017
00258731,2018
00258731,2019
00258731,2020
00258731,2021
00258731,2022
00258731,2023
00258731,2024
00439053,2015
00439053,2016
00439053,2017
00439053,2018
00439053,2019
00439053,2020
00439053,2021
00439053,2022
00439053,2023
00439053,2024
00262123,2015
00262123,2016
00262123,2017
00262123,2018
00262123,2019
00262123,2020
00262123,2021
00262123,2022
00262123,2023
00262123,2024
00525527,2015
00525527,2016
00525527,2017
00525527,2018
00525527,2019
00525527,2020
00525527,2021
00525527,2022
00525527,2023
00525527,2024
00350491,2015
00350491,2016
00350491,2017
00350491,2018
00350491,2019
00350491,2020
00350491,2021
00350491,2022
00350491,2023
00350491,2024
00272412,2015
00272412,2016
00272412,2017
00272412,2018
00272412,2019
00272412,2020
00272412,2021
00272412,2022
00272412,2023
00272412,2024
00188946,2015
00188946,2016
00188946,2017
00188946,2018
00188946,2019
00188946,2020
00188946,2021
00188946,2022
00188946,2023
00188946,2024
00778040,2015
00778040,2016
00778040,2017
00778040,2018
00778040,2019
00778040,2020
00778040,2021
00778040,2022
00778040,2023
00778040,2024
00778059,2015
00778059,2016
00778059,2017
00778059,2018
00778059,2019
00778059,2020
00778059,2021
00778059,2022
00778059,2023
00778059,2024
00126229,2015
00126229,2016
00126229,2017
00126229,2018
00126229,2019
00126229,2020
00126229,2021
00126229,2022
00126229,2023
00126229,2024
00510914,2015
00510914,2016
00510914,2017
00510914,2018
00510914,2019
00510914,2020
00510914,2021
00510914,2022
00510914,2023
00510914,2024
00697329,2015
00697329,2016
00697329,2017
00697329,2018
00697329,2019
00697329,2020
00697329,2021
00697329,2022
00697329,2023
00697329,2024
00318839,2015
00318839,2016
00318839,2017
00318839,2018
00318839,2019
00318839,2020
00318839,2021
00318839,2022
00318839,2023
00318839,2024
00130897,2015
00130897,2016
00130897,2017
00130897,2018
00130897,2019
00130897,2020
00130897,2021
00130897,2022
00130897,2023
00130897,2024
00183260,2015
00183260,2016
00183260,2017
00183260,2018
00183260,2019
00183260,2020
00183260,2021
00183260,2022
00183260,2023
00183260,2024
00246347,2015
00246347,2016
00246347,2017
00246347,2018
00246347,2019
00246347,2020
00246347,2021
00246347,2022
00246347,2023
00246347,2024
00970277,2015
00970277,2016
00970277,2017
00970277,2018
00970277,2019
00970277,2020
00970277,2021
00970277,2022
00970277,2023
00970277,2024
00122922,2015
00122922,2016
00122922,2017
00122922,2018
00122922,2019
00122922,2020
00122922,2021
00122922,2022
00122922,2023
00122922,2024
00116860,2015
00116860,2016
00116860,2017
00116860,2018
00116860,2019
00116860,2020
00116860,2021
00116860,2022
00116860,2023
00116860,2024
00505569,2015
00505569,2016
00505569,2017
00505569,2018
00505569,2019
00505569,2020
00505569,2021
00505569,2022
00505569,2023
00505569,2024
00160612,2015
00160612,2016
00160612,2017
00160612,2018
00160612,2019
00160612,2020
00160612,2021
00160612,2022
00160612,2023
00160612,2024
00130860,2015
00130860,2016
00130860,2017
00130860,2018
00130860,2019
00130860,2020
00130860,2021
00130860,2022
00130860,2023
00130860,2024
00113632,2015
00113632,2016
00113632,2017
00113632,2018
00113632,2019
00113632,2020
00113632,2021
00113632,2022
00113632,2023
00113632,2024
00837680,2015
00837680,2016
00837680,2017
00837680,2018
00837680,2019
00837680,2020
00837680,2021
00837680,2022
00837680,2023
00837680,2024
00130815,2015
00130815,2016
00130815,2017
00130815,2018
00130815,2019
00130815,2020
00130815,2021
00130815,2022
00130815,2023
00130815,2024
00248123,2015
00248123,2016
00248123,2017
00248123,2018
00248123,2019
00248123,2020
00248123,2021
00248123,2022
00248123,2023
00248123,2024
00270432,2015
00270432,2016
00270432,2017
00270432,2018
00270432,2019
00270432,2020
00270432,2021
00270432,2022
00270432,2023
00270432,2024
00648697,2015
00648697,2016
00648697,2017
00648697,2018
00648697,2019
00648697,2020
00648697,2021
00648697,2022
00648697,2023
00648697,2024
00165529,2015
00165529,2016
00165529,2017
00165529,2018
00165529,2019
00165529,2020
00165529,2021
00165529,2022
00165529,2023
00165529,2024
00637114,2015
00637114,2016
00637114,2017
00637114,2018
00637114,2019
00637114,2020
00637114,2021
00637114,2022
00637114,2023
00637114,2024
00361114,2015
00361114,2016
00361114,2017
00361114,2018
00361114,2019
00361114,2020
00361114,2021
00361114,2022
00361114,2023
00361114,2024
00267669,2015
00267669,2016
00267669,2017
00267669,2018
00267669,2019
00267669,2020
00267669,2021
00267669,2022
00267669,2023
00267669,2024
00693800,2015
00693800,2016
00693800,2017
00693800,2018
00693800,2019
00693800,2020
00693800,2021
00693800,2022
00693800,2023
00693800,2024
00991012,2015
00991012,2016
00991012,2017
00991012,2018
00991012,2019
00991012,2020
00991012,2021
00991012,2022
00991012,2023
00991012,2024
00164469,2015
00164469,2016
00164469,2017
00164469,2018
00164469,2019
00164469,2020
00164469,2021
00164469,2022
00164469,2023
00164469,2024
00586652,2015
00586652,2016
00586652,2017
00586652,2018
00586652,2019
00586652,2020
00586652,2021
00586652,2022
00586652,2023
00586652,2024
00345657,2015
00345657,2016
00345657,2017
00345657,2018
00345657,2019
00345657,2020
00345657,2021
00345657,2022
00345657,2023
00345657,2024
00261124,2015
00261124,2016
00261124,2017
00261124,2018
00261124,2019
00261124,2020
00261124,2021
00261124,2022
00261124,2023
00261124,2024
00244729,2015
00244729,2016
00244729,2017
00244729,2018
00244729,2019
00244729,2020
00244729,2021
00244729,2022
00244729,2023
00244729,2024
00156521,2015
00156521,2016
00156521,2017
00156521,2018
00156521,2019
00156521,2020
00156521,2021
00156521,2022
00156521,2023
00156521,2024
00136970,2015
00136970,2016
00136970,2017
00136970,2018
00136970,2019
00136970,2020
00136970,2021
00136970,2022
00136970,2023
00136970,2024
00148328,2015
00148328,2016
00148328,2017
00148328,2018
00148328,2019
00148328,2020
00148328,2021
00148328,2022
00148328,2023
00148328,2024
00842479,2015
00842479,2016
00842479,2017
00842479,2018
00842479,2019
00842479,2020
00842479,2021
00842479,2022
00842479,2023
00842479,2024
00351269,2015
00351269,2016
00351269,2017
00351269,2018
00351269,2019
00351269,2020
00351269,2021
00351269,2022
00351269,2023
00351269,2024
00206127,2015
00206127,2016
00206127,2017
00206127,2018
00206127,2019
00206127,2020
00206127,2021
00206127,2022
00206127,2023
00206127,2024
00144155,2015
00144155,2016
00144155,2017
00144155,2018
00144155,2019
00144155,2020
00144155,2021
00144155,2022
00144155,2023
00144155,2024
00314888,2015
00314888,2016
00314888,2017
00314888,2018
00314888,2019
00314888,2020
00314888,2021
00314888,2022
00314888,2023
00314888,2024
00653990,2015
00653990,2016
00653990,2017
00653990,2018
00653990,2019
00653990,2020
00653990,2021
00653990,2022
00653990,2023
00653990,2024
00451116,2015
00451116,2016
00451116,2017
00451116,2018
00451116,2019
00451116,2020
00451116,2021
00451116,2022
00451116,2023
00451116,2024
00648688,2015
00648688,2016
00648688,2017
00648688,2018
00648688,2019
00648688,2020
00648688,2021
00648688,2022
00648688,2023
00648688,2024
00512550,2015
00512550,2016
00512550,2017
00512550,2018
00512550,2019
00512550,2020
00512550,2021
00512550,2022
00512550,2023
00512550,2024
00512532,2015
00512532,2016
00512532,2017
00512532,2018
00512532,2019
00512532,2020
00512532,2021
00512532,2022
00512532,2023
00512532,2024
00512541,2015
00512541,2016
00512541,2017
00512541,2018
00512541,2019
00512541,2020
00512541,2021
00512541,2022
00512541,2023
00512541,2024
00264644,2015
00264644,2016
00264644,2017
00264644,2018
00264644,2019
00264644,2020
00264644,2021
00264644,2022
00264644,2023
00264644,2024
00535719,2015
00535719,2016
00535719,2017
00535719,2018
00535719,2019
00535719,2020
00535719,2021
00535719,2022
00535719,2023
00535719,2024
00108047,2015
00108047,2016
00108047,2017
00108047,2018
00108047,2019
00108047,2020
00108047,2021
00108047,2022
00108047,2023
00108047,2024
00600013,2015
00600013,2016
00600013,2017
00600013,2018
00600013,2019
00600013,2020
00600013,2021
00600013,2022
00600013,2023
00600013,2024
00149877,2015
00149877,2016
00149877,2017
00149877,2018
00149877,2019
00149877,2020
00149877,2021
00149877,2022
00149877,2023
00149877,2024
00435297,2015
00435297,2016
00435297,2017
00435297,2018
00435297,2019
00435297,2020
00435297,2021
00435297,2022
00435297,2023
00435297,2024
00647935,2015
00647935,2016
00647935,2017
00647935,2018
00647935,2019
00647935,2020
00647935,2021
00647935,2022
00647935,2023
00647935,2024
00647883,2015
00647883,2016
00647883,2017
00647883,2018
00647883,2019
00647883,2020
00647883,2021
00647883,2022
00647883,2023
00647883,2024
00183215,2015
00183215,2016
00183215,2017
00183215,2018
00183215,2019
00183215,2020
00183215,2021
00183215,2022
00183215,2023
00183215,2024
00142591,2015
00142591,2016
00142591,2017
00142591,2018
00142591,2019
00142591,2020
00142591,2021
00142591,2022
00142591,2023
00142591,2024
00665630,2015
00665630,2016
00665630,2017
00665630,2018
00665630,2019
00665630,2020
00665630,2021
00665630,2022
00665630,2023
00665630,2024
00159175,2015
00159175,2016
00159175,2017
00159175,2018
00159175,2019
00159175,2020
00159175,2021
00159175,2022
00159175,2023
00159175,2024
00626710,2015
00626710,2016
00626710,2017
00626710,2018
00626710,2019
00626710,2020
00626710,2021
00626710,2022
00626710,2023
00626710,2024
00117382,2015
00117382,2016
00117382,2017
00117382,2018
00117382,2019
00117382,2020
00117382,2021
00117382,2022
00117382,2023
00117382,2024
01179617,2015
01158553,2015
01158553,2016
01158553,2017
01158553,2018
00993931,2015
01128613,2015
01071041,2015
01071041,2016
01071041,2017
01071041,2018
00102760,2024
01514519,2015
01514519,2016
01514519,2017
01514519,2018
01514519,2019
01514519,2020
01514519,2023
01514519,2024
00957735,2015
01724417,2015
01724417,2016
01724417,2017
01724417,2018
01724417,2019
01724417,2020
01724417,2021
01724417,2022
00654175,2015
00760971,2015
00599489,2023
00599489,2024
01375822,2015
01375822,2016
01375822,2017
01375822,2018
01375822,2019
01375822,2020
01375822,2021
00819073,2015
00959210,2015
00959210,2016
00959210,2017
00959210,2018
00959210,2019
00959210,2020
00959210,2021
00959210,2022
01766167,2015
01766167,2016
01766167,2017
01766167,2018
01766167,2019
01766167,2020
01766167,2021
01766167,2022
01766167,2024
01343735,2015
01343735,2016
01343735,2017
01343735,2018
01343735,2023
01343735,2024
01367586,2015
01367586,2016
01367586,2017
01367586,2018
01367586,2019
01367586,2020
01367586,2021
01165739,2015
01573381,2015
01573381,2016
01573381,2017
01573381,2018
01573381,2019
01573381,2020
01573381,2021
01724338,2015
01724338,2016
01724338,2017
01724338,2018
01724338,2019
01724338,2020
01724338,2021
01724338,2022
01506990,2015
01506990,2016
01506990,2017
01506990,2018
01506990,2019
01506990,2020
01506990,2021
01488320,2015
01488320,2016
01488320,2017
01488320,2018
01488320,2019
01488320,2020
01488320,2021
01488320,2022
01744703,2015
01744703,2016
01744703,2017
01744703,2018
01744703,2019
01744703,2020
01744703,2021
01744703,2022
01712616,2015
01712616,2016
01712616,2017
01712616,2018
01712616,2019
01712616,2020
01712616,2021
01712616,2022
01724709,2015
01724709,2016
01724709,2017
01724709,2018
01724709,2019
01724709,2020
01724709,2021
01724709,2022
01085026,2015
01085026,2016
01263022,2015
01263022,2016
01591606,2015
01591606,2016
01591606,2017
01591606,2018
01591606,2019
01591606,2020
01591606,2023
01591606,2024
00108612,2015
00108612,2016
00108612,2017
00108612,2018
00108612,2019
00108612,2020
00108612,2021
00108612,2022
01791321,2015
01791321,2016
01791321,2017
01791321,2018
01791321,2019
01791321,2020
01791321,2021
01791321,2022
01528530,2015
01528530,2016
01528530,2017
01528530,2018
01528530,2019
01528530,2020
01528530,2023
01528530,2024
01676989,2015
01676989,2016
01676989,2017
01676989,2018
01676989,2019
01676989,2020
01676989,2021
01676989,2023
01676989,2024
01305869,2015
01305869,2016
01305869,2017
01305869,2018
01305869,2019
01305869,2020
01305869,2021
01305869,2022
01785551,2015
01785551,2016
01785551,2017
01785551,2018
01785551,2019
01785551,2020
01785551,2021
01785551,2022
00561723,2015
00561723,2016
00561723,2017
00561723,2018
00561723,2019
00561723,2020
00561723,2021
00561723,2022
01447217,2015
01447217,2016
01447217,2017
01447217,2018
01447217,2019
01447217,2023
01447217,2024
00299358,2024
01683387,2015
01683387,2016
01683387,2017
01683387,2018
01683387,2019
01683387,2020
01683387,2021
00765897,2015
00765897,2016
00765897,2017
00765897,2018
00765897,2019
00765897,2020
00765897,2021
01568875,2015
01568875,2016
01568875,2017
01568875,2018
01568875,2019
01568875,2020
01568875,2023
01568875,2024
01146220,2015
01146220,2016
00304076,2015
00304076,2016
00304076,2017
00304076,2018
00304076,2019
01163050,2015
01163050,2022
01163050,2023
01163050,2024
01259418,2015
01259418,2016
01259418,2017
01751448,2015
01751448,2016
01751448,2017
01751448,2018
01751448,2019
01751448,2020
01751448,2021
01751448,2022
00206084,2015
00206084,2016
00206084,2017
00206084,2018
00206084,2019
00206084,2020
00206084,2021
00206084,2022
00206084,2023
00206084,2024
00770312,2015
00770312,2016
00770312,2017
00770312,2018
01227039,2015
01227039,2016
01227039,2017
01227039,2018
01767494,2015
01767494,2016
01767494,2017
01767494,2018
01767494,2019
01767494,2020
01767494,2021
01767494,2022
00220613,2015
00220613,2016
00220613,2017
00220613,2018
00220613,2019
00220613,2020
00220613,2021
00220613,2022
01082418,2015
01082418,2016
01082418,2017
01082418,2018
01082418,2019
01082418,2020
01082418,2021
00302236,2015
00302236,2016
00302236,2017
00302236,2018
00302236,2019
00302236,2020
00302236,2021
01328639,2015
01328639,2016
01328639,2017
01328639,2024
01144028,2015
01144028,2016
01063884,2024
01195828,2015
01195828,2016
01195828,2020
01195828,2021
01195828,2022
01195828,2023
01195828,2024
01580178,2015
01580178,2016
01580178,2017
01580178,2018
01580178,2019
01580178,2020
01580178,2022
01580178,2023
01580178,2024
01504910,2015
01504910,2016
01504910,2017
01504910,2018
01504910,2019
01504910,2023
01504910,2024
00495633,2015
00495633,2016
00495633,2017
00495633,2018
00495633,2019
00495633,2020
00495633,2021
00495633,2022
00117258,2021
00117258,2022
00117258,2023
00117258,2024
00450010,2015
00450010,2016
00450010,2017
00450010,2018
01516368,2015
01516368,2016
01516368,2017
01516368,2018
01516368,2019
01516368,2020
01516368,2021
01368637,2015
01368637,2016
01368637,2017
01368637,2018
01368637,2019
00892526,2015
00892526,2016
00892526,2017
01297898,2015
01297898,2016
01297898,2017
01297898,2018
01297898,2019
01297898,2020
01414422,2015
01414422,2016
01414422,2017
01414422,2018
00410997,2020
01305249,2015
01305249,2016
01305249,2017
01305249,2018
01305249,2019
01305249,2020
00799539,2015
00799539,2016
00799539,2017
01585155,2015
01585155,2016
01585155,2017
01585155,2018
01585155,2019
01585155,2020
01585155,2021
01585155,2022
01136348,2015
01497142,2015
01497142,2016
01497142,2017
01497142,2018
01497142,2019
01497142,2020
01497142,2021
01497142,2022
00244419,2024
01267550,2015
01267550,2016
01267550,2024
01292291,2015
01292291,2016
01292291,2017
01292291,2018
01292291,2019
01292291,2020
01292291,2021
01292291,2022
00140362,2017
00140362,2018
00140362,2019
00140362,2020
00140362,2021
00140362,2022
00140362,2023
00140362,2024
01447244,2015
01447244,2016
01447244,2017
01447244,2018
01447244,2019
01447244,2023
01447244,2024
01696275,2015
01696275,2016
01696275,2017
01696275,2018
01696275,2019
01696275,2020
01696275,2021
01567520,2015
01567520,2016
01567520,2017
01567520,2018
01567520,2019
01567520,2020
01567520,2022
01567520,2023
01567520,2024
00128227,2024
01785056,2015
01785056,2016
01785056,2017
01785056,2018
01785056,2019
01785056,2020
01785056,2021
01785056,2022
01080252,2015
01080252,2016
01080252,2017
01080252,2018
01080252,2019
00866451,2015
00866451,2016
00866451,2017
00866451,2018
00866451,2019
00866451,2020
00866451,2021
00866451,2022
01547933,2015
01547933,2016
01547933,2017
01547933,2018
01547933,2019
01547933,2020
01547933,2021
01416572,2015
01416572,2016
01416572,2017
01416572,2018
00352000,2024
01275665,2015
01275665,2016
01775952,2015
01775952,2016
01775952,2017
01775952,2018
01775952,2019
01775952,2020
01775952,2021
01775952,2022
00670085,2024
01402995,2015
01402995,2016
01402995,2017
01402995,2018
01402995,2019
01402995,2020
01402995,2021
01402995,2022
01535257,2015
01535257,2016
01535257,2017
01535257,2018
01535257,2019
01535257,2020
01535257,2023
01535257,2024
01251595,2015
01251595,2016
01251595,2017
01494154,2015
01494154,2016
01494154,2017
01494154,2018
01494154,2019
01494154,2020
01021639,2015
01021639,2016
01021639,2017
01021639,2018
01021639,2019
01021639,2020
01021639,2021
01021639,2022
00173661,2024
00103547,2024
00990396,2015
01135084,2015
01135084,2016
01135084,2017
01135084,2018
01135084,2019
01135084,2020
01135084,2021
01135084,2022
00602172,2015
00602172,2016
00812362,2024
00156600,2016
00156600,2017
00156600,2018
00156600,2019
00156600,2020
00156600,2021
01309421,2015
01309421,2016
01309421,2017
01309421,2018
01309421,2019
01309421,2020
01309421,2021
01309421,2022
01181807,2015
01181807,2016
01181807,2017
01181807,2018
01534577,2015
01534577,2016
01534577,2017
01534577,2018
01534577,2019
01534577,2020
01534577,2021
01203376,2015
01203376,2016
01602638,2015
01602638,2016
01602638,2017
01602638,2018
01602638,2019
01602638,2020
01602638,2021
01602638,2022
01472930,2015
01472930,2016
01472930,2017
01472930,2018
01472930,2019
01472930,2020
01472930,2021
01365384,2015
01365384,2016
01365384,2017
01365384,2018
01365384,2019
01591262,2015
01591262,2016
01591262,2017
01591262,2018
01591262,2019
01591262,2020
01591262,2023
01591262,2024
00607496,2015
00607496,2016
00607496,2017
00607496,2018
00607496,2019
00607496,2020
00607496,2021
00607496,2022
00584362,2024
00229030,2015
00229030,2016
00229030,2017
00229030,2018
00229030,2019
00229030,2020
00229030,2021
00229030,2022
01363818,2015
01363818,2016
01363818,2017
01363818,2018
00965512,2015
00965512,2016
00965512,2017
00965512,2018
00965512,2019
00965512,2020
00965512,2021
00619507,2015
00619507,2016
00619507,2017
00619507,2018
00619507,2019
00619507,2020
00619507,2021
01267958,2015
01267958,2016
01156795,2015
01156795,2016
01156795,2017
01156795,2018
01156795,2019
01156795,2020
01156795,2021
01497124,2015
01497124,2016
01497124,2017
01497124,2018
01497124,2019
01497124,2020
01497124,2021
01497124,2022
01060814,2015
01060814,2016
01576713,2015
01576713,2016
01576713,2017
01576713,2018
01576713,2019
01576713,2020
01576713,2023
01576713,2024
01012640,2015
01012640,2016
01012640,2017
01012640,2018
01012640,2019
01012640,2020
01012640,2021
01012640,2022
00965318,2015
00965318,2016
00965318,2017
01760640,2015
01760640,2016
01760640,2017
01760640,2018
01760640,2019
01760640,2020
01760640,2021
01760640,2022
01579020,2015
01579020,2016
01579020,2017
01579020,2018
01579020,2019
01579020,2020
01579020,2021
01579020,2024
01593668,2015
01593668,2016
01593668,2017
01593668,2018
01593668,2019
01593668,2020
01593668,2021
01593668,2022
01089855,2023
01089855,2024
01450105,2015
01450105,2016
01450105,2017
01450105,2018
01450105,2019
01450105,2023
01450105,2024
01134216,2015
01134216,2016
01134216,2017
01134216,2018
01134216,2019
01134216,2020
01134216,2021
01134216,2022
01631658,2015
01631658,2016
01631658,2017
01631658,2018
01631658,2019
01631658,2020
01631658,2021
01631658,2023
01631658,2024
01136977,2015
01136977,2016
01136977,2017
01136977,2018
01136977,2019
01136977,2020
01136977,2021
01136977,2022
01215618,2015
01215618,2016
01215618,2017
01215618,2018
01215618,2019
01215618,2020
00910947,2023
00910947,2024
01505469,2015
01505469,2016
01505469,2017
01505469,2018
01505469,2019
01505469,2023
01505469,2024
00958451,2015
00958451,2016
00958451,2017
00958451,2018
00958451,2019
00958451,2020
00958451,2021
00958451,2022
00359474,2023
00359474,2024
00670766,2015
00670766,2016
00670766,2017
00670766,2018
00670766,2019
01030503,2015
01030503,2016
01030503,2017
01030503,2018
01030503,2019
01030503,2020
01030503,2021
01030503,2022
01792825,2015
01792825,2016
01792825,2017
01792825,2018
01792825,2019
01792825,2020
01792825,2021
01792825,2022
00885906,2015
00885906,2016
00885906,2017
00885906,2018
00885906,2019
00885906,2020
00885906,2021
01738483,2015
01738483,2016
01738483,2017
01738483,2018
01738483,2019
01738483,2020
01738483,2021
01738483,2022
00364740,2015
00364740,2016
00364740,2017
00778235,2015
01207716,2015
01207716,2016
01207716,2017
01207716,2018
01207716,2019
01350869,2015
01350869,2016
01350869,2017
01350869,2018
01493535,2015
01493535,2016
01493535,2017
01493535,2018
01493535,2019
01335578,2015
01335578,2016
01335578,2017
01680131,2015
01680131,2016
01680131,2017
01680131,2018
01680131,2019
01680131,2020
01622720,2015
01622720,2016
01622720,2017
01622720,2018
01622720,2019
01622720,2020
01622720,2021
01622720,2022
00874797,2015
00874797,2016
00874797,2017
00874797,2018
00874797,2019
00874797,2020
00874797,2021
01725160,2015
01725160,2016
01725160,2017
01725160,2018
01725160,2019
01725160,2020
01725160,2021
01725160,2022
01526949,2015
01526949,2016
01526949,2017
01526949,2018
01526949,2019
01526949,2020
01526949,2023
01526949,2024
01029394,2015
00907013,2015
00907013,2016
00907013,2017
00907013,2018
00907013,2019
00907013,2020
00907013,2021
00907013,2022
00907013,2023
00907013,2024
00960641,2015
00960641,2016
00960641,2017
00960641,2018
00960641,2019
00960641,2020
00960641,2021
00960641,2022
00960641,2023
00960641,2024
00173999,2024
00862312,2015
00862312,2016
00862312,2017
00862312,2018
00862312,2019
00862312,2020
00862312,2021
00862312,2022
01700374,2015
01700374,2016
01700374,2017
01700374,2018
01700374,2019
01700374,2020
01700374,2021
01700374,2022
00657756,2024
00356927,2024
01023318,2015
01023318,2016
01023318,2017
01023318,2018
01023318,2019
01596665,2015
01596665,2016
01596665,2017
01596665,2018
01596665,2019
01596665,2020
01596665,2023
01596665,2024
00309460,2015
00309460,2016
00309460,2017
00309460,2018
